2143,825,16
2144,826,1
2145,826,2
2146,826,18
2147,827,5
2148,827,7
2149,827,9
2150,828,7
2151,828,15
2152,829,2
2153,829,5
2154,829,8
2155,830,5
2156,830,8
2157,830,17
2158,831,1
2159,831,7
2160,831,17
2161,832,5
2162,832,7
2163,832,15
2164,833,4
2165,833,7
2166,834,7
2167,834,12
2168,835,11
2169,835,18
2170,836,7
2171,836,11
2172,836,16
2173,837,5
2174,838,14
2175,838,18
2176,839,6
2177,839,7
2178,839,9
2179,840,4
2180,840,7
2181,840,10
2182,841,2
2183,841,7
2184,841,18
2185,842,11
2186,842,18
2187,843,1
2188,843,2
2189,843,16
2190,844,1
2191,844,2
2192,844,8
2193,845,1
2194,845,2
2195,845,9
2196,846,7
2197,846,9
2198,846,14
2199,847,7
2200,847,14
2201,847,15
2202,848,2
2203,848,7
2204,848,9
2205,849,5
2206,850,7
2207,851,5
2208,851,15
2209,852,3
2210,852,2
2211,852,5
2212,853,7
2213,853,9
2214,853,14
2215,854,1
2216,854,2
2217,854,5
2218,855,6
2219,855,11
2220,855,14
2221,856,6
2222,856,7
2223,856,18
2224,857,2
2225,857,5
2226,857,12
2227,858,3
2228,858,5
2229,858,8
2230,859,5
2231,860,5
2232,860,8
2233,860,9
2234,861,2
2235,861,5
2236,861,6
2237,862,1
2238,862,6
2239,862,16
2240,863,5
2241,863,7
2242,863,15
2243,864,1
2244,864,2
2245,864,6
2246,865,5
2247,866,5
2248,866,7
2249,866,15
2250,867,1
2251,867,2
2252,867,14
2253,868,3
2254,868,1
2255,868,12
2256,869,7
2257,869,10
2258,869,18
2259,870,1
2260,870,6
2261,870,18
2262,871,5
2263,872,1
2264,872,2
2265,872,6
2266,873,7
2267,873,9
2268,873,15
2269,874,1
2270,874,2
2271,874,7
2272,875,4
2273,875,7
2274,875,10
2275,876,7
2276,876,10
2277,876,18
2278,877,6
2279,877,7
2280,877,15
2281,878,3
2282,878,7
2283,878,9
2284,879,3
2285,879,5
2286,879,6
2287,880,1
2288,880,2
2289,880,7
2290,881,5
2291,881,17
2292,882,6
2293,882,7
2294,883,3
2295,883,2
2296,883,5
2297,884,7
2298,884,14
2299,884,18
2300,885,6
2301,885,7
2302,885,12
2303,886,4
2304,886,6
2305,886,7
2306,887,5
2307,887,7
2308,887,14
2309,888,11
2310,888,14
2311,888,18
2312,889,5
2313,889,15
2314,890,7
2315,890,12
2316,890,13
2317,891,5
2318,891,7
2319,891,9
2320,892,6
2321,892,7
2322,892,14
2323,893,1
2324,893,9
2325,893,18
2326,894,5
2327,894,9
2328,894,15
2329,895,1
2330,895,2
2331,895,7
2332,896,3
2333,896,2
2334,896,5
2335,897,7
2336,897,9
2337,897,14
2338,898,2
2339,898,5
2340,898,8
2341,899,5
2342,899,6
2343,900,11
2344,900,18
2345,901,5
2346,902,5
2347,902,7
2348,902,17
2349,903,5
2350,903,7
2351,903,15
2352,904,11
2353,904,14
2354,904,18
2355,905,7
2356,905,19
2357,906,4
2358,906,7
2359,906,17
2360,907,6
2361,907,7
2362,907,14
2363,908,5
2364,908,15
2365,909,1
2366,909,2
2367,909,18
2368,910,7
2369,910,18
2370,910,19
2371,911,1
2372,911,6
2373,911,7
2374,912,1
2375,912,6
2376,912,18
2377,913,3
2378,913,2
2379,913,5
2380,914,7
2381,914,15
2382,915,5
2383,915,7
2384,916,7
2385,916,9
2386,916,11
2387,917,5
2388,917,9
2389,917,15
2390,918,1
2391,918,7
2392,918,15
2393,919,7
2394,919,8
2395,919,15
2396,920,2
2397,920,5
2398,920,8
2399,921,4
2400,921,7
2401,921,15
2402,922,7
2403,923,7
2404,923,15
2405,924,4
2406,924,7
2407,925,7
2408,925,11
2409,925,18
2410,926,1
2411,926,7
2412,926,10
2413,927,3
2414,927,2
2415,927,5
2416,928,5
2417,928,9
2418,928,15
2419,929,5
2420,929,7
2421,929,15
2422,930,2
2423,930,7
2424,930,11
2425,931,2
2426,931,4
2427,931,19
2428,932,9
2429,932,11
2430,932,14
2431,933,6
2432,933,7
2433,933,14
2434,934,7
2435,934,18
2436,935,1
2437,935,11
2438,935,18
2439,936,1
2440,936,16
2441,937,1
2442,937,4
2443,937,7
2444,938,3
2445,938,2
2446,938,9
2447,939,11
2448,939,14
2449,939,18
2450,940,2
2451,940,7
2452,940,8
2453,941,11
2454,941,18
2455,942,5
2456,942,7
2457,943,3
2458,943,2
2459,943,5
2460,944,5
2461,944,6
2462,944,7
2463,945,7
2464,945,8
2465,946,4
2466,946,7
2467,946,17
2468,947,5
2469,947,15
2470,948,3
2471,948,2
2472,948,5
2473,949,7
2474,949,17
2475,950,7
2476,951,6
2477,951,7
2478,951,9
2479,952,5
2480,952,15
2481,953,4
2482,953,6
2483,953,7
2484,954,3
2485,954,2
2486,954,5
2487,955,1
2488,955,5
2489,955,7
2490,956,5
2491,956,11
2492,956,18
2493,957,11
2494,957,16
2495,957,18
2496,958,5
2497,958,11
2498,959,5
2499,959,6
2500,960,5
2501,960,15
2502,960,16
2503,961,1
2504,961,7
2505,961,15
2506,962,1
2507,962,7
2508,962,10
2509,963,11
2510,964,3
2511,964,2
2512,964,5
2513,965,4
2514,965,7
2515,966,5
2516,966,7
2517,966,9
2518,967,5
2519,967,6
2520,968,5
2521,968,7
2522,968,15
2523,969,1
2524,969,7
2525,969,18
2526,970,11
2527,970,18
2528,971,1
2529,971,6
2530,971,18
2531,972,5
2532,972,7
2533,972,15
2534,973,3
2535,973,2
2536,973,5
2537,974,5
2538,974,7
2539,974,15
2540,975,2
2541,975,7
2542,975,8
2543,976,7
2544,977,5
2545,977,11
2546,977,16
2547,978,1
2548,978,6
2549,978,18
2550,979,4
2551,979,7
2552,979,10
2553,980,4
2554,980,6
2555,980,7
2556,981,7
2557,981,9
2558,981,17
2559,982,7
2560,983,7
2561,984,7
2562,984,15
2563,984,17
2564,985,5
2565,986,5
2566,986,7
2567,986,15
2568,987,1
2569,987,7
2570,987,18
2571,988,1
2572,988,2
2573,988,8
2574,989,5
2575,989,15
2576,990,7
2577,991,4
2578,991,7
2579,991,10
2580,992,2
2581,992,5
2582,992,8
2583,993,5
2584,993,7
2585,993,15
2586,994,5
2587,994,6
2588,994,9
2589,995,7
2590,995,12
2591,996,6
2592,996,7
2593,996,13
2594,997,1
2595,997,5
2596,997,6
2597,998,5
2598,998,8
2599,999,1
2600,999,2
2601,999,5
2602,1000,7
2603,1000,15
2604,1001,6
2605,1001,7
2606,1001,18
2607,1002,5
2608,1003,11
2609,1003,16
2610,1003,18
2611,1004,1
2612,1004,18
2613,1005,7
2614,1006,3
2615,1006,2
2616,1006,5
2617,1007,4
2618,1007,5
2619,1007,7
2620,1008,1
2621,1008,2
2622,1008,16
2623,1009,7
2624,1009,9
2625,1009,14
2626,1010,7
2627,1010,14
2628,1010,15
2629,1011,1
2630,1011,2
2631,1011,8
2632,1012,6
2633,1012,7
2634,1012,14
2635,1013,6
2636,1013,7
2637,1013,11
2638,1014,1
2639,1014,5
2640,1014,14
2641,1015,1
2642,1015,14
2643,1015,18
2644,1016,2
2645,1016,4
2646,1016,7
2647,1017,2
2648,1017,8
2649,1017,9
2650,1018,7
2651,1018,8
2652,1018,9
2653,1019,1
2654,1019,9
2655,1019,18
2656,1020,4
2657,1020,6
2658,1020,7
2659,1021,6
2660,1021,7
2661,1021,14
2662,1022,6
2663,1022,7
2664,1022,18
2665,1023,5
2666,1023,15
2667,1024,5
2668,1024,7
2669,1025,1
2670,1025,7
2671,1025,18
2672,1026,5
2673,1026,7
2674,1026,13
2675,1027,1
2676,1027,7
2677,1027,18
2678,1028,1
2679,1028,2
2680,1028,16
2681,1029,16
2682,1029,18
2683,1030,3
2684,1030,2
2685,1030,5
2686,1031,1
2687,1031,2
2688,1031,9
2689,1032,1
2690,1032,7
2691,1032,11
2692,1033,3
2693,1033,2
2694,1033,5
2695,1034,7
2696,1034,11
2697,1034,13
2698,1035,1
2699,1035,5
2700,1035,11
2701,1036,4
2702,1036,6
2703,1036,7
2704,1037,1
2705,1037,11
2706,1037,18
2707,1038,2
2708,1038,5
2709,1038,15
2710,1039,2
2711,1039,5
2712,1039,7
2713,1040,1
2714,1040,6
2715,1040,18
2716,1041,2
2717,1041,8
2718,1041,9
2719,1042,1
2720,1042,6
2721,1042,7
2722,1043,1
2723,1043,2
2724,1043,11
2725,1044,5
2726,1044,8
2727,1044,9
2728,1045,1
2729,1045,2
2730,1045,11
2731,1046,6
2732,1046,7
2733,1046,14
2734,1047,6
2735,1047,7
2736,1047,14
2737,1048,1
2738,1048,18
2739,1049,7
2740,1049,10
2741,1049,15
2742,1050,9
2743,1050,11
2744,1050,14
2745,1051,6
2746,1051,7
2747,1051,18
2748,1052,3
2749,1052,2
2750,1052,5
2751,1053,3
2752,1053,2
2753,1053,5
2754,1054,6
2755,1054,7
2756,1054,18
2757,1055,6
2758,1055,18
2759,1056,11
2760,1056,14
2761,1056,18
2762,1057,11
2763,1058,2
2764,1058,5
2765,1058,9
2766,1059,5
2767,1059,15
2768,1060,5
2769,1060,7
2770,1060,15
2771,1061,4
2772,1061,6
2773,1061,7
2774,1062,5
2775,1062,17
2776,1063,4
2777,1063,6
2778,1063,7
2779,1064,11
2780,1064,14
2781,1065,5
2782,1065,7
2783,1065,15
2784,1066,3
2785,1066,2
2786,1066,5
2787,1067,6
2788,1067,7
2789,1067,18
2790,1068,1
2791,1068,2
2792,1068,9
2793,1069,11
2794,1069,14
2795,1069,18
2796,1070,6
2797,1070,11
2798,1070,14
2799,1071,5
2800,1071,12
2801,1072,1
2802,1072,11
2803,1072,16
2804,1073,5
2805,1074,11
2806,1075,11
2807,1075,14
2808,1075,18
2809,1076,2
2810,1076,6
2811,1076,7
2812,1077,1
2813,1077,2
2814,1077,14
2815,1078,1
2816,1078,5
2817,1078,6
2818,1079,2
2819,1079,5
2820,1079,7
2821,1080,3
2822,1080,1
2823,1080,12
2824,1081,7
2825,1081,12
2826,1081,15
2827,1082,7
2828,1083,5
2829,1083,9
2830,1083,11
2831,1084,7
2832,1084,11
2833,1084,14
2834,1085,5
2835,1085,7
2836,1085,15
2837,1086,7
2838,1086,9
2839,1086,10
2840,1087,6
2841,1087,14
2842,1087,18
2843,1088,4
2844,1088,7
2845,1088,10
2846,1089,1
2847,1089,2
2848,1089,5
2849,1090,7
2850,1090,8
2851,1091,6
2852,1091,7
2853,1091,14
2854,1092,3
2855,1092,2
2856,1092,5
2857,1093,1
2858,1093,2
2859,1093,11
2860,1094,5
2861,1094,15
2862,1095,1
2863,1095,16
2864,1095,18
2865,1096,7
2866,1097,3
2867,1097,7
2868,1097,8
2869,1098,1
2870,1098,2
2871,1098,10
2872,1099,11
2873,1100,7
2874,1100,12
2875,1101,3
2876,1101,2
2877,1101,5
2878,1102,5
2879,1102,8
2880,1102,17
2881,1103,5
2882,1103,15
2883,1104,4
2884,1104,7
2885,1104,12
2886,1105,1
2887,1105,5
2888,1105,18
2889,1106,6
2890,1106,7
2891,1106,18
2892,1107,1
2893,1107,6
2894,1107,7
2895,1108,1
2896,1108,2
2897,1108,9
2898,1109,5
2899,1109,7
2900,1109,15
2901,1110,1
2902,1110,7
2903,1110,11
2904,1111,6
2905,1111,7
2906,1111,9
2907,1112,5
2908,1112,15
2909,1113,7
2910,1114,4
2911,1114,6
2912,1114,7
2913,1115,11
2914,1116,5
2915,1116,11
2916,1117,5
2917,1117,12
2918,1117,15
2919,1118,5
2920,1118,8
2921,1118,12
2922,1119,4
2923,1119,7
2924,1119,12
2925,1120,5
2926,1120,7
2927,1120,15
2928,1121,5
2929,1121,7
2930,1121,15
2931,1122,16
2932,1122,18
2933,1123,5
2934,1123,8
2935,1124,3
2936,1124,1
2937,1124,12
2938,1125,1
2939,1125,6
2940,1125,18
2941,1126,11
2942,1126,18
2943,1127,1
2944,1127,6
2945,1127,7
2946,1128,5
2947,1128,8
2948,1129,1
2949,1129,5
2950,1130,1
2951,1130,2
2952,1130,5
2953,1131,4
2954,1131,7
2955,1131,12
2956,1132,11
2957,1132,18
2958,1133,1
2959,1133,2
2960,1133,7
2961,1134,1
2962,1134,4
2963,1134,6
2964,1135,5
2965,1135,7
2966,1135,15
2967,1136,11
2968,1136,14
2969,1136,16
2970,1137,4
2971,1137,7
2972,1137,15
2973,1138,1
2974,1138,6
2975,1138,7
2976,1139,5
2977,1139,15
2978,1140,1
2979,1140,4
2980,1140,7
2981,1141,1
2982,1141,6
2983,1141,18
2984,1142,4
2985,1142,7
2986,1142,15
2987,1143,11
2988,1144,4
2989,1144,7
2990,1145,5
2991,1145,7
2992,1145,15
2993,1146,7
2994,1147,3
2995,1147,4
2996,1147,7
2997,1148,5
2998,1148,7
2999,1148,15
3000,1149,5
3001,1149,7
3002,1150,5
3003,1150,7
3004,1150,15
3005,1151,5
3006,1151,6
3007,1151,17
3008,1152,5
3009,1152,7
3010,1152,15
3011,1153,6
3012,1153,7
3013,1153,14
3014,1154,5
3015,1154,7
3016,1154,15
3017,1155,7
3018,1156,1
3019,1156,2
3020,1156,7
3021,1157,7
3022,1157,15
3023,1158,5
3024,1158,7
3025,1158,15
3026,1159,4
3027,1159,6
3028,1159,7
3029,1160,5
3030,1160,17
3031,1161,2
3032,1161,8
3033,1161,9
3034,1162,6
3035,1162,7
3036,1162,14
3037,1163,6
3038,1163,14
3039,1163,18
3040,1164,1
3041,1164,6
3042,1164,7
3043,1165,5
3044,1165,15
3045,1165,17
3046,1166,6
3047,1166,11
3048,1166,18
3049,1167,7
3050,1167,15
3051,1168,7
3052,1168,9
3053,1168,14
3054,1169,7
3055,1169,15
3056,1169,17
3057,1170,1
3058,1170,5
3059,1170,6
3060,1171,5
3061,1171,7
3062,1172,18
3063,1173,5
3064,1173,7
3065,1173,15
3066,1174,1
3067,1174,2
3068,1174,6
3069,1175,1
3070,1175,7
3071,1175,15
3072,1176,7
3073,1176,15
3074,1177,5
3075,1177,8
3076,1177,9
3077,1178,6
3078,1178,7
3079,1178,14
3080,1179,7
3081,1179,12
3082,1179,15
3083,1180,5
3084,1181,5
3085,1181,6
3086,1181,8
3087,1182,6
3088,1182,18
3089,1183,7
3090,1183,12
3091,1184,7
3092,1185,7
3093,1185,18
3094,1186,5
3095,1186,7
3096,1186,15
3097,1187,5
3098,1187,7
3099,1187,15
3100,1188,7
3101,1188,18
3102,1189,1
3103,1189,7
3104,1189,9
3105,1190,7
3106,1190,15
3107,1191,7
3108,1192,1
3109,1192,5
3110,1192,7
3111,1193,1
3112,1193,2
3113,1193,5
3114,1194,11
3115,1194,14
3116,1194,18
3117,1195,11
3118,1195,18
3119,1196,6
3120,1196,7
3121,1196,18
3122,1197,3
3123,1197,1
3124,1197,7
3125,1198,7
3126,1198,14
3127,1198,15
3128,1199,3
3129,1199,1
3130,1199,12
3131,1200,7
3132,1200,15
3133,1201,1
3134,1201,6
3135,1201,7
3136,1202,5
3137,1202,15
3138,1203,7
3139,1203,9
3140,1203,15
3141,1204,5
3142,1204,6
3143,1204,7
3144,1205,1
3145,1205,2
3147,1206,1
3148,1206,2
3149,1206,16
3150,1207,5
3151,1207,13
3152,1207,15
3153,1208,5
3154,1209,7
3155,1209,9
3156,1209,15
3157,1210,1
3158,1210,5
3159,1210,19
3160,1211,7
3161,1212,11
3162,1213,7
3163,1213,18
3164,1213,19
3165,1214,3
3166,1214,2
3167,1214,8
3168,1215,3
3169,1215,1
3170,1215,12
3171,1216,1
3172,1216,6
3173,1216,18
3174,1217,5
3175,1217,7
3176,1217,15
3177,1218,5
3178,1219,7
3179,1219,15
3180,1220,6
3181,1220,7
3182,1220,15
3183,1221,1
3184,1221,2
3185,1221,11
3186,1222,4
3187,1222,7
3188,1222,10
3189,1223,5
3190,1223,7
3191,1223,15
3192,1224,4
3193,1224,6
3194,1224,7
3195,1225,7
3196,1225,15
3197,1226,1
3198,1226,2
3199,1226,8
3200,1227,1
3201,1227,2
3202,1227,8
3203,1228,7
3204,1228,19
3205,1229,7
3206,1229,17
3207,1230,1
3208,1230,2
3209,1230,14
3210,1231,1
3211,1231,6
3212,1231,18
3213,1232,1
3214,1232,5
3215,1233,5
3216,1233,6
3217,1233,7
3218,1234,1
3219,1234,2
3220,1234,5
3221,1235,1
3222,1235,4
3223,1235,7
3224,1236,1
3225,1236,2
3226,1236,16
3227,1237,1
3228,1237,6
3229,1237,18
3230,1238,1
3231,1238,7
3232,1238,10
3233,1239,1
3234,1239,5
3235,1239,7
3236,1240,2
3237,1240,7
3238,1240,16
3239,1241,5
3240,1241,15
3241,1242,11
3242,1242,18
3243,1243,11
3244,1243,14
3245,1243,18
3246,1244,7
3247,1244,10
3248,1244,18
3249,1245,1
3250,1245,6
3251,1245,7
3252,1246,5
3253,1246,15
3254,1247,3
3255,1247,1
3256,1247,12
3257,1248,1
3258,1248,2
3259,1248,16
3260,1249,1
3261,1249,5
3262,1249,6
3263,1250,7
3264,1250,15
3265,1251,3
3266,1251,2
3267,1251,5
3268,1252,1
3269,1252,2
3270,1252,7
3271,1253,1
3272,1253,7
3273,1253,17
3274,1254,1
3275,1254,2
3276,1254,9
3277,1255,1
3278,1255,2
3279,1255,18
3280,1256,6
3281,1256,7
3282,1256,10
3283,1257,3
3284,1257,2
3285,1257,5
3286,1258,1
3287,1258,5
3288,1258,16
3289,1259,7
3290,1259,9
3291,1259,11
3292,1260,2
3293,1260,7
3294,1260,16
3295,1261,4
3296,1261,7
3297,1261,10
3298,1262,5
3299,1263,5
3300,1264,2
3301,1264,11
3302,1264,18
3303,1265,4
3304,1265,6
3305,1265,7
3306,1266,1
3307,1266,2
3308,1266,9
3309,1267,2
3310,1267,8
3311,1267,9
3312,1268,5
3313,1268,16
3314,1269,1
3315,1269,16
3316,1269,18
3317,1270,6
3318,1270,14
3319,1270,18
3320,1271,11
3321,1271,14
3322,1272,1
3323,1272,6
3324,1272,7
3325,1273,1
3326,1273,2
3327,1273,7
3328,1274,3
3329,1274,2
3330,1274,5
3331,1275,5
3332,1275,7
3333,1275,15
3334,1276,6
3335,1276,7
3336,1276,18
3337,1277,7
3338,1278,1
3339,1278,2
3340,1278,5
3341,1279,7
3342,1280,2
3343,1280,5
3344,1280,8
3345,1281,1
3346,1281,6
3347,1281,7
3348,1282,1
3349,1282,14
3350,1282,18
3351,1283,1
3352,1283,7
3353,1283,18
3354,1284,5
3355,1284,15
3356,1285,6
3357,1285,11
3358,1285,18
3359,1286,7
3360,1286,8
3361,1287,1
3362,1287,6
3363,1287,18
3364,1288,1
3365,1288,2
3366,1288,5
3367,1289,3
3368,1289,2
3369,1289,5
3370,1290,2
3371,1290,7
3372,1290,8
3373,1291,1
3374,1291,2
3375,1291,9
3376,1292,5
3377,1292,7
3378,1292,9
3379,1293,5
3380,1293,7
3381,1293,15
3382,1294,5
3383,1294,17
3384,1295,11
3385,1295,14
3386,1295,18
3387,1296,4
3388,1296,7
3389,1296,10
3390,1297,2
3391,1297,7
3392,1297,15
3393,1298,7
3394,1298,14
3395,1299,11
3396,1299,14
3397,1300,5
3398,1301,11
3399,1302,7
3400,1302,15
3401,1303,7
3402,1303,11
3403,1303,14
3404,1304,1
3405,1304,2
3406,1304,16
3407,1305,7
3408,1306,5
3409,1306,9
3410,1307,1
3411,1307,16
3412,1307,18
3413,1308,6
3414,1308,18
3415,1309,5
3416,1309,7
3417,1309,15
3418,1310,1
3419,1310,6
3420,1310,7
3421,1311,11
3422,1311,13
3423,1311,16
3424,1312,7
3425,1313,2
3426,1313,8
3427,1313,9
3428,1314,11
3429,1314,14
3430,1314,18
3431,1315,6
3432,1315,11
3433,1315,16
3434,1316,5
3435,1316,15
3436,1317,7
3437,1317,18
3438,1318,7
3439,1318,14
3440,1318,18
3441,1319,5
3442,1319,15
3443,1319,17
3444,1320,5
3445,1320,7
3446,1320,8
3447,1321,5
3448,1321,7
3449,1321,15
3450,1322,5
3451,1322,15
3452,1323,1
3453,1323,6
3454,1323,9
3455,1324,5
3456,1324,6
3457,1324,18
3458,1325,4
3459,1325,5
3460,1325,7
3461,1326,3
3462,1326,1
3463,1326,11
3464,1327,5
3465,1327,7
3466,1328,5
3467,1328,7
3468,1329,11
3469,1329,16
3470,1329,18
3471,1330,2
3472,1330,5
3473,1331,1
3474,1331,6
3475,1331,7
3476,1332,7
3477,1332,15
3478,1333,7
3479,1334,5
3480,1334,15
3481,1335,1
3482,1335,2
3483,1335,18
3484,1336,14
3485,1336,15
3486,1336,18
3487,1337,7
3488,1337,15
3489,1338,5
3490,1338,7
3491,1338,12
3492,1339,6
3493,1339,14
3494,1339,18
3495,1340,5
3496,1340,9
3497,1341,1
3498,1341,2
3499,1341,5
3500,1342,1
3501,1342,2
3502,1342,7
3503,1343,5
3504,1343,7
3505,1343,15
3506,1344,2
3507,1344,5
3508,1344,8
3509,1345,7
3510,1345,12
3511,1345,15
3512,1346,1
3513,1346,6
3514,1346,7
3515,1347,7
3516,1347,15
3517,1348,2
3518,1348,5
3519,1348,7
3520,1349,11
3521,1349,14
3522,1350,6
3523,1350,7
3524,1350,18
3525,1351,7
3526,1351,15
3527,1352,7
3528,1352,15
3529,1353,7
3530,1353,14
3531,1353,18
3532,1354,5
3533,1354,15
3534,1355,5
3535,1355,15
3536,1356,5
3537,1357,4
3538,1357,7
3539,1357,10
3540,1358,4
3541,1358,7
3542,1358,15
3543,1359,11
3544,1359,16
3545,1360,6
3546,1360,7
3547,1361,1
3548,1361,6
3549,1361,7
3550,1362,6
3551,1362,7
3552,1362,14
3553,1363,5
3554,1363,12
3555,1364,6
3556,1364,7
3557,1364,11
3558,1365,1
3559,1365,2
3560,1365,16
3561,1366,7
3562,1366,15
3563,1367,1
3564,1367,5
3565,1367,7
3566,1368,5
3567,1369,4
3568,1369,7
3569,1369,10
3570,1370,6
3571,1370,7
3572,1370,15
3573,1371,4
3574,1371,5
3575,1371,7
3576,1372,5
3577,1372,11
3578,1372,16
3579,1373,7
3580,1374,1
3581,1374,7
3582,1374,14
3583,1375,4
3584,1375,7
3585,1375,12
3586,1376,6
3587,1376,7
3588,1376,18
3589,1377,1
3590,1377,2
3591,1377,4
3592,1378,1
3593,1378,7
3594,1378,10
3595,1379,2
3596,1379,5
3597,1379,8
3598,1380,1
3599,1380,4
3600,1380,6
3601,1381,2
3602,1381,5
3603,1381,7
3604,1382,7
3605,1382,15
3606,1383,5
3607,1383,15
3608,1384,5
3609,1385,5
3610,1385,7
3611,1385,15
3612,1386,1
3613,1386,5
3614,1386,6
3615,1387,5
3616,1387,15
3617,1388,7
3618,1389,5
3619,1389,7
3620,1390,5
3621,1390,15
3622,1391,1
3623,1391,2
3624,1391,5
3625,1392,11
3626,1393,5
3627,1393,7
3628,1393,15
3629,1394,3
3630,1394,2
3631,1394,5
3632,1395,7
3633,1395,15
3634,1396,5
3635,1396,7
3636,1396,15
3637,1397,3
3638,1397,1
3639,1397,12
3640,1398,3
3641,1398,2
3642,1398,5
3643,1399,6
3644,1399,7
3645,1399,18
3646,1400,7
3647,1401,1
3648,1401,2
3649,1401,9
3650,1402,2
3651,1402,7
3652,1402,19
3653,1403,5
3654,1404,5
3655,1404,7
3656,1404,15
3657,1405,11
3658,1406,1
3659,1406,5
3660,1406,11
3661,1407,1
3662,1407,2
3663,1407,8
3664,1408,4
3665,1408,7
3666,1408,17
3667,1409,1
3668,1409,7
3669,1409,14
3670,1410,1
3671,1410,2
3672,1410,16
3673,1411,3
3674,1411,2
3675,1411,5
3676,1412,3
3677,1412,7
3678,1412,8
3679,1413,3
3680,1413,2
3681,1413,5
3682,1414,7
3683,1414,18
3684,1414,19
3685,1415,5
3686,1415,11
3687,1416,5
3688,1416,7
3689,1416,15
3690,1417,1
3691,1417,6
3692,1417,18
3693,1418,1
3694,1418,2
3695,1418,16
3696,1419,1
3697,1419,14
3698,1419,16
3699,1420,5
3700,1420,7
3701,1421,1
3702,1421,2
3703,1421,14
3704,1422,11
3705,1422,14
3706,1422,18
3707,1423,5
3708,1423,7
3709,1423,15
3710,1424,1
3711,1424,16
3712,1425,5
3713,1425,7
3714,1425,15
3715,1426,1
3716,1426,16
3717,1426,18
3718,1427,7
3719,1427,11
3720,1427,18
3721,1428,7
3722,1428,9
3723,1428,15
3724,1429,11
3725,1430,7
3726,1430,9
3727,1430,18
3728,1431,11
3729,1431,14
3730,1431,18
3731,1432,7
3732,1432,18
3733,1433,3
3734,1433,2
3735,1433,5
3736,1434,1
3737,1434,6
3738,1434,7
3739,1435,11
3740,1435,16
3741,1436,6
3742,1436,7
3743,1436,14
3744,1437,1
3745,1437,2
3746,1437,16
3747,1438,7
3748,1438,9
3749,1439,1
3750,1439,2
3751,1439,16
3752,1440,1
3753,1440,2
3754,1440,9
3755,1441,4
3756,1441,7
3757,1441,8
3758,1442,7
3759,1442,14
3760,1442,16
3761,1443,1
3762,1443,16
3763,1443,18
3764,1444,7
3765,1444,9
3766,1445,7
3767,1445,14
3768,1445,15
3769,1446,11
3770,1446,18
3771,1447,7
3772,1447,8
3773,1448,5
3774,1448,15
3775,1449,1
3776,1449,2
3777,1449,16
3778,1450,3
3779,1450,2
3780,1450,5
3781,1451,5
3782,1452,1
3783,1452,4
3784,1452,6
3785,1453,11
3786,1453,14
3787,1453,18
3788,1454,1
3789,1454,14
3790,1454,18
3791,1455,5
3792,1455,7
3793,1456,9
3794,1456,14
3795,1456,16
3796,1457,11
3797,1457,18
3798,1458,1
3799,1458,16
3800,1458,18
3801,1459,18
3802,1460,4
3803,1460,7
3804,1460,15
3805,1461,2
3806,1461,7
3807,1461,9
3808,1462,5
3809,1462,7
3810,1462,15
3811,1463,7
3812,1464,1
3813,1464,11
3814,1464,14
3815,1465,5
3816,1465,7
3817,1465,8
3818,1466,2
3819,1466,5
3820,1466,8
3821,1467,6
3822,1467,11
3823,1467,14
3824,1468,7
3825,1468,13
3826,1468,15
3827,1469,3
3828,1469,1
3829,1469,12
3830,1470,5
3831,1471,5
3832,1471,7
3833,1471,9
3834,1472,5
3835,1472,9
3836,1472,15
3837,1473,5
3838,1474,3
3839,1474,1
3840,1474,12
3841,1475,2
3842,1475,5
3843,1475,9
3844,1476,7
3845,1476,9
3846,1476,14
3847,1477,1
3848,1477,2
3849,1477,4
3850,1478,1
3851,1478,6
3852,1478,18
3853,1479,1
3854,1479,2
3855,1479,5
3856,1480,1
3857,1480,11
3858,1480,18
3859,1481,5
3860,1481,15
3861,1482,5
3862,1482,15
3863,1483,1
3864,1483,16
3865,1483,18
3866,1484,1
3867,1484,18
3868,1485,14
3869,1485,18
3870,1486,6
3871,1486,7
3872,1486,14
3873,1487,5
3874,1487,15
3875,1488,5
3876,1488,7
3877,1488,15
3878,1489,11
3879,1489,14
3880,1490,7
3881,1490,14
3882,1490,18
3883,1491,5
3884,1491,7
3885,1491,9
3886,1492,1
3887,1492,6
3888,1492,18
3889,1493,6
3890,1493,7
3891,1494,3
3892,1494,5
3893,1494,7
3894,1495,7
3895,1495,15
3896,1495,18
3897,1496,5
3898,1496,7
3899,1496,8
3900,1497,7
3901,1497,9
3902,1497,11
3903,1498,11
3904,1498,14
3905,1498,18
3906,1499,2
3907,1499,4
3908,1499,7
3909,1500,7
3910,1501,3
3911,1501,2
3912,1501,5
3913,1502,5
3914,1502,7
3915,1503,6
3916,1503,7
3917,1503,15
3918,1504,6
3919,1504,7
3920,1504,14
3921,1505,7
3922,1505,17
3923,1506,7
3924,1506,12
3925,1506,15
3926,1507,5
3927,1508,1
3928,1508,9
3929,1508,18
3930,1509,1
3931,1509,5
3932,1509,6
3933,1510,7
3934,1510,9
3935,1510,11
3936,1511,5
3937,1511,7
3938,1511,12
3939,1512,4
3940,1512,6
3941,1512,7
3942,1513,11
3943,1513,14
3944,1513,18
3945,1514,2
3946,1514,5
3947,1514,6
3948,1515,11
3949,1515,14
3950,1516,5
