4537,397,1869
4538,2613,1870
4539,3294,1870
4540,3418,1870
4541,3602,1870
4542,1366,1871
4543,2215,1872
4544,3314,1873
4545,172,1874
4546,3449,1875
4547,3098,1876
4548,3554,1876
4549,177,1877
4550,2922,1877
4551,1899,1878
4552,2112,1878
4553,2161,1878
4554,2246,1878
4555,2259,1878
4556,2432,1878
4557,3014,1878
4558,3088,1878
4559,491,1879
4560,787,1879
4561,1804,1879
4562,1939,1880
4563,2161,1880
4564,2943,1880
4565,2906,1881
4566,3038,1881
4567,3462,1882
4568,3729,1882
4569,2989,1883
4570,2995,1884
4571,108,1885
4572,3855,1886
4573,2877,1887
4574,2431,1888
4575,3027,1888
4576,2330,1889
4577,571,1890
4578,1756,1890
4579,1801,1890
4580,1860,1890
4581,2446,1890
4582,2849,1890
4583,2882,1890
4584,2974,1890
4585,2983,1890
4586,3129,1890
4587,3496,1890
4588,3507,1890
4589,3693,1890
4590,458,1891
4591,460,1892
4592,578,1892
4593,102,1893
4594,847,1893
4595,888,1893
4596,3646,1893
4597,1009,1894
4598,211,1895
4599,2871,1895
4600,3180,1896
4601,160,1897
4602,2955,1898
4603,3137,1899
4604,2461,1900
4605,1393,1901
4606,2770,1901
4607,3508,1902
4608,3300,1903
4609,661,1904
4610,1024,1904
4611,1063,1904
4612,1505,1904
4613,1601,1904
4614,1679,1904
4615,2183,1904
4616,3146,1904
4617,3196,1904
4618,2760,1905
4619,3441,1906
4620,1793,1907
4621,1921,1908
4622,3061,1909
4623,2603,1910
4624,3050,1910
4625,3236,1910
4626,3316,1911
4627,3186,1912
4628,2551,1913
4629,3789,1914
4630,2673,1915
4631,2360,1916
4632,2131,1917
4633,181,1918
4634,411,1918
4635,675,1918
4636,886,1918
4637,1016,1918
4638,1234,1918
4639,1296,1918
4640,1866,1918
4641,1918,1918
4642,2247,1918
4643,2840,1918
4644,3343,1918
4645,3406,1918
4646,3895,1918
4647,800,1919
4648,2628,1920
4649,2820,1920
4650,3217,1920
4651,4,1921
4652,832,1921
4653,2841,1922
4654,3279,1922
4655,3834,1922
4656,683,1923
4657,835,1923
4658,1662,1923
4659,2712,1924
4660,3427,1925
4661,539,1926
4662,1648,1927
4663,87,1928
4664,3619,1929
4665,2722,1930
4666,3654,1930
4667,2215,1931
4668,1739,1932
4669,509,1933
4670,815,1933
4671,1525,1933
4672,1707,1933
4673,1735,1933
4674,1764,1933
4675,1883,1933
4676,1916,1933
4677,2041,1933
4678,2125,1933
4679,2413,1933
4680,2464,1933
4681,2611,1933
4682,2868,1933
4683,2902,1933
4684,3194,1933
4685,3214,1933
4686,3287,1933
4687,3605,1933
4688,3717,1933
4689,3868,1933
4690,1497,1934
4691,1812,1934
4692,1841,1934
4693,2504,1934
4694,2625,1934
4695,767,1935
4696,2147,1936
4697,2887,1937
4698,2179,1938
4699,334,1939
4700,650,1939
4701,861,1939
4702,1065,1939
4703,1154,1939
4704,1559,1939
4705,1560,1939
4706,1605,1939
4707,1849,1939
4708,2935,1939
4709,3287,1939
4710,1496,1940
4711,598,1941
4712,967,1942
4713,2977,1942
4714,2793,1943
4715,3373,1943
4716,3316,1944
4717,3953,1945
4718,3866,1946
4719,1552,1947
4720,34,1948
4721,36,1948
4722,656,1948
4723,753,1948
4724,921,1948
4725,1161,1948
4726,1917,1948
4727,2283,1948
4728,2357,1948
4729,2771,1948
4730,22,1949
4731,3195,1950
4732,1642,1951
4733,1878,1951
4734,3860,1952
4735,266,1953
4736,80,1954
4737,533,1955
4738,3875,1956
4739,2113,1957
4740,2495,1957
4741,3310,1958
4742,3702,1959
4743,3806,1960
4744,860,1961
4745,1181,1961
4746,1262,1961
4747,1596,1961
4748,1732,1961
4749,2181,1961
4750,2210,1961
4751,2359,1961
4752,2750,1961
4753,2887,1961
4754,3363,1961
4755,3375,1961
4756,3708,1961
4757,2088,1962
4758,1208,1963
4759,1406,1963
4760,1502,1963
4761,1547,1963
4762,1608,1963
4763,1710,1963
4764,1802,1963
4765,1811,1963
4766,2039,1963
4767,2222,1963
4768,2265,1963
4769,2321,1963
4770,2447,1963
4771,2670,1963
4772,2751,1963
4773,2806,1963
4774,3182,1963
4775,3227,1963
4776,3438,1963
4777,3655,1963
4778,3824,1963
4779,31,1964
4780,648,1964
4781,891,1964
4782,1705,1964
4783,2033,1964
4784,2315,1964
4785,2322,1964
4786,2745,1964
4787,3353,1964
4788,3572,1964
4789,3824,1964
4790,5,1965
4791,404,1965
4792,603,1965
4793,1011,1965
4794,1394,1965
4795,1407,1965
4796,1609,1965
4797,1806,1965
4798,2016,1965
4799,2343,1965
4800,2403,1965
4801,2686,1965
4802,2758,1965
4803,3017,1965
4804,3027,1965
4805,3414,1965
4806,2720,1966
4807,161,1967
4808,382,1967
4809,384,1967
4810,2794,1968
4811,226,1969
4812,1152,1969
4813,1232,1969
4814,2128,1970
4815,1131,1971
4816,1144,1971
4817,631,1972
4818,209,1973
4819,424,1973
4820,426,1973
4821,909,1973
4822,1440,1973
4823,2664,1974
4824,3111,1974
4825,3143,1974
4826,3281,1974
4827,970,1975
4828,2662,1976
4829,2557,1977
4830,1617,1978
4831,362,1979
4832,673,1980
4833,2915,1981
4834,3998,1981
4835,2740,1982
4836,617,1983
4837,1731,1983
4838,2591,1983
4839,251,1984
4840,408,1984
4841,634,1984
4842,1222,1984
4843,1491,1984
4844,1494,1984
4845,1516,1984
4846,1874,1984
4847,2477,1984
4848,2962,1984
4849,3697,1984
4850,3975,1984
4851,2572,1985
4852,290,1986
4853,1534,1986
4854,1701,1986
4855,1803,1986
4856,1286,1987
4857,1634,1987
4858,263,1988
4859,2570,1989
4860,294,1990
4861,3084,1991
4862,3050,1992
4863,3236,1992
4864,3735,1993
4865,177,1994
4866,457,1995
4867,1392,1996
4868,2665,1997
4869,3815,1998
4870,2547,1999
4871,2865,1999
4872,3523,1999
4873,603,2000
4874,1814,2001
4875,89,2002
4876,2974,2003
4877,1481,2004
4878,2366,2005
4879,832,2006
4880,254,2007
4881,3315,2008
4882,14,2009
4883,358,2010
4884,162,2011
4885,540,2011
4886,784,2011
4887,3147,2011
4888,2854,2012
4889,1337,2013
4890,3121,2014
4891,1756,2015
4892,95,2016
4893,1750,2017
4894,1775,2018
4895,1556,2019
4896,982,2020
4897,997,2021
4898,2090,2021
4899,3029,2021
4900,2341,2022
4901,2584,2022
4902,2443,2023
4903,312,2024
4904,3681,2025
4905,2775,2026
4906,398,2027
4907,315,2028
4908,929,2028
4909,182,2029
4910,465,2029
4911,1132,2029
4912,452,2030
4913,502,2030
4914,633,2030
4915,748,2030
4916,1067,2030
4917,1520,2030
4918,1539,2030
4919,2024,2030
4920,2233,2030
4921,2272,2030
4922,2429,2030
4923,2431,2030
4924,2758,2030
4925,2801,2030
4926,2990,2030
4927,3136,2030
4928,3805,2030
4929,2094,2031
4930,1667,2032
4931,3312,2033
4932,131,2034
4933,503,2034
4934,1791,2035
4935,781,2036
4936,269,2037
4937,290,2037
4938,311,2037
4939,314,2037
4940,486,2037
4941,698,2037
4942,788,2037
4943,948,2037
4944,1898,2037
4945,2394,2038
4946,3565,2038
4947,1501,2039
4948,750,2040
4949,1747,2041
4950,2716,2042
4951,2573,2043
4952,205,2044
4953,605,2044
4954,812,2044
4955,1590,2044
4956,1695,2044
4957,1891,2044
4958,2073,2044
4959,2457,2044
4960,2572,2044
4961,2575,2044
4962,2850,2044
4963,3569,2044
4964,737,2045
4965,971,2045
4966,2193,2045
4967,2195,2045
4968,3565,2045
4969,708,2046
4970,3335,2047
4971,218,2048
4972,271,2048
4973,322,2048
4974,671,2048
4975,1019,2048
4976,1107,2048
4977,1172,2048
4978,1389,2048
4979,1493,2048
4980,1624,2048
4981,1713,2048
4982,2004,2048
4983,2139,2048
4984,1989,2049
4985,3730,2050
4986,2096,2051
4987,3657,2052
4988,1592,2053
4989,201,2054
4990,276,2054
4991,784,2054
4992,799,2054
4993,1086,2054
4994,1229,2054
4995,1561,2054
4996,2481,2054
4997,3739,2054
4998,944,2055
4999,3188,2056
5000,1852,2057
5001,2620,2057
5002,3241,2057
5003,3987,2057
5004,145,2058
5005,145,2059
5006,3264,2059
5007,3829,2060
5008,141,2061
5009,3503,2062
5010,2279,2063
5011,1436,2064
5012,9,2065
5013,221,2065
5014,285,2065
5015,334,2065
5016,608,2065
5017,627,2065
5018,637,2065
5019,691,2065
5020,789,2065
5021,921,2065
5022,1362,2065
5023,1454,2065
5024,1524,2065
5025,1548,2065
5026,1685,2065
5027,1754,2065
5028,1886,2065
5029,1891,2065
5030,2028,2065
5031,2320,2065
5032,2753,2065
5033,3094,2065
5034,3341,2065
5035,3447,2065
5036,469,2066
5037,1073,2066
5038,3094,2066
5039,1812,2067
5040,628,2068
5041,1851,2069
5042,2016,2069
5043,2731,2069
5044,3041,2069
5045,2407,2070
5046,3468,2070
5047,2593,2071
5048,1578,2072
5049,2987,2073
5050,332,2074
5051,124,2075
5052,770,2076
5053,3991,2077
5054,1622,2078
5055,729,2079
5056,825,2079
5057,1216,2079
5058,2091,2079
5059,2261,2079
5060,2475,2079
5061,3597,2079
5062,3779,2079
5063,297,2080
5064,161,2081
5065,382,2081
5066,929,2081
5067,2230,2082
5068,3488,2083
5069,1961,2084
5070,3060,2085
5071,3681,2086
5072,2917,2087
5073,3147,2088
5074,506,2089
5075,3212,2090
5076,109,2091
5077,3455,2092
5078,537,2093
5079,778,2094
5080,1171,2094
5081,1910,2095
5082,2451,2095
5083,2768,2095
5084,2802,2095
5085,2859,2095
5086,2970,2095
5087,3345,2095
5088,3668,2095
5089,3908,2095
5090,2168,2096
5091,3757,2097
5092,3582,2098
5093,3767,2099
5094,1342,2100
5095,3738,2101
5096,2918,2102
5097,2916,2103
5098,1084,2104
5099,1056,2105
5100,720,2106
5101,2632,2107
5102,3949,2108
5103,3737,2109
5104,3544,2110
5105,3731,2111
5106,3870,2111
5107,3531,2112
5108,3004,2113
5109,3537,2113
5110,3794,2113
5111,3827,2113
5112,3199,2114
5113,3350,2115
5114,3020,2116
5115,3921,2116
5116,102,2117
5117,778,2117
5118,2581,2117
5119,2949,2118
5120,1558,2119
5121,3931,2120
5122,1149,2121
5123,2931,2122
5124,1883,2123
5125,2511,2124
5126,2909,2124
5127,3348,2124
5128,3405,2124
5129,3414,2124
5130,3426,2124
5131,3840,2124
5132,3658,2125
5133,305,2126
5134,42,2127
5135,48,2127
5136,875,2127
5137,1137,2127
5138,1287,2127
5139,1361,2127
5140,1528,2127
5141,1600,2127
5142,1772,2127
5143,1782,2127
5144,2201,2127
5145,2332,2127
5146,2475,2127
5147,2642,2127
5148,2807,2127
5149,3907,2128
5150,3770,2129
5151,1818,2130
5152,2786,2130
5153,3412,2131
5154,306,2132
5155,1333,2132
5156,3708,2132
5157,117,2133
5158,179,2133
5159,602,2133
5160,688,2133
5161,986,2133
5162,1233,2133
5163,1355,2133
5164,2150,2133
5165,2641,2133
5166,3019,2133
5167,3641,2133
5168,3901,2133
5169,136,2134
5170,291,2134
5171,2857,2134
5172,839,2135
5173,2789,2136
5174,154,2137
5175,3574,2138
5176,2520,2139
5177,256,2140
5178,175,2141
5179,62,2142
5180,560,2142
5181,1335,2142
5182,2466,2143
5183,907,2144
5184,1814,2144
5185,2759,2144
5186,999,2145
5187,3962,2146
5188,722,2147
5189,4,2148
5190,3374,2149
5191,1845,2150
5192,2519,2150
5193,2922,2150
5194,3686,2150
5195,4000,2150
5196,530,2151
5197,2293,2152
5198,1357,2153
5199,1490,2153
5200,1715,2153
5201,2197,2153
5202,2500,2153
5203,2694,2154
5204,2377,2155
5205,1510,2156
5206,948,2157
5207,1132,2158
5208,1,2159
5209,407,2159
5210,538,2159
5211,590,2160
5212,3147,2160
5213,106,2161
5214,303,2161
5215,597,2161
5216,932,2161
5217,1368,2161
5218,631,2162
5219,2344,2163
5220,2769,2164
5221,3153,2165
5222,3672,2166
5223,1455,2167
5224,3692,2167
5225,2024,2168
5226,889,2169
5227,1058,2169
5228,1214,2169
5229,3758,2170
5230,2895,2171
5231,610,2172
5232,927,2172
5233,1100,2172
5234,1273,2172
5235,1543,2172
5236,3873,2172
5237,16,2173
5238,475,2173
5239,737,2174
5240,1035,2174
5241,929,2175
5242,393,2176
5243,2230,2177
5244,1317,2178
5245,2769,2178
5246,3498,2179
5247,388,2180
5248,1220,2181
5249,1810,2181
5250,3759,2181
5251,3976,2181
5252,159,2182
5253,1686,2183
5254,1190,2184
5255,2968,2185
5256,2285,2186
5257,377,2187
5258,3433,2188
5259,1463,2189
5260,2251,2190
5261,2804,2190
5262,3613,2190
5263,2812,2191
5264,3625,2191
5265,28,2192
5266,155,2192
5267,600,2192
5268,748,2192
5269,2524,2192
5270,3201,2192
5271,3699,2192
5272,175,2193
5273,2772,2194
5274,151,2195
5275,261,2195
5276,579,2195
5277,1139,2195
5278,1323,2195
5279,771,2196
5280,3539,2197
5281,2866,2198
5282,55,2199
5283,2255,2200
5284,2485,2200
5285,3197,2201
5286,2990,2202
5287,249,2203
5288,1157,2203
5289,1379,2203
5290,2079,2203
5291,2539,2203
5292,1717,2204
5293,2421,2204
5294,3946,2204
5295,1392,2205
5296,515,2206
5297,537,2206
5298,850,2206
5299,1353,2206
5300,1688,2206
5301,3028,2206
5302,3807,2206
5303,3596,2207
5304,2929,2208
5305,2953,2208
5306,3030,2208
5307,3041,2208
5308,3267,2208
5309,3615,2208
5310,3828,2208
5311,3839,2208
5312,2936,2209
5313,3579,2210
5314,3701,2211
5315,2877,2212
5316,3915,2212
5317,2392,2213
5318,329,2214
5319,1446,2215
5320,1673,2215
5321,655,2216
5322,1127,2216
5323,1619,2216
5324,1794,2216
5325,2098,2216
5326,2287,2216
5327,2448,2216
5328,2658,2216
5329,2886,2216
5330,3435,2216
5331,1616,2217
5332,664,2218
5333,805,2219
5334,823,2220
5335,1249,2220
5336,1990,2221
5337,2159,2222
5338,3310,2223
5339,120,2224
5340,170,2224
5341,1513,2224
5342,1565,2224
5343,1647,2224
5344,1832,2224
5345,1965,2224
5346,2005,2224
5347,2387,2224
5348,2419,2224
5349,2463,2224
5350,2725,2224
5351,2953,2224
5352,3051,2224
5353,3061,2224
5354,3149,2224
5355,3258,2224
5356,3559,2224
5357,3672,2224
5358,3679,2224
5359,3987,2224
5360,2353,2225
5361,346,2226
5362,883,2226
5363,3724,2226
5364,488,2227
5365,1722,2228
5366,384,2229
5367,497,2229
5368,1076,2229
5369,3982,2230
5370,1265,2231
5371,2352,2231
5372,2094,2232
5373,3913,2233
5374,3641,2234
5375,544,2235
5376,158,2236
5377,3624,2236
5378,2166,2237
5379,1573,2238
5380,1123,2239
5381,1651,2239
5382,1800,2239
5383,2134,2239
5384,2261,2239
5385,2579,2239
5386,3740,2239
5387,3818,2239
5388,1467,2240
5389,3219,2240
5390,3821,2240
5391,3863,2240
5392,549,2241
5393,794,2241
5394,1773,2241
5395,3105,2241
5396,3685,2241
5397,1243,2242
5398,3726,2243
5399,402,2244
5400,502,2244
5401,685,2244
5402,1147,2244
5403,229,2245
5404,582,2245
5405,2412,2246
5406,3697,2247
5407,193,2248
5408,327,2249
5409,785,2250
5410,3635,2251
5411,1416,2252
5412,60,2253
5413,203,2253
5414,315,2253
5415,348,2253
5416,923,2253
5417,1031,2253
5418,1088,2253
5419,1641,2253
5420,1829,2253
5421,2283,2253
5422,2304,2253
5423,3029,2253
5424,81,2254
5425,92,2254
5426,315,2254
5427,451,2254
5428,719,2254
5429,727,2254
5430,1047,2254
5431,1055,2254
5432,1233,2254
5433,1404,2254
5434,1411,2254
5435,1548,2254
5436,1676,2254
5437,1872,2254
5438,1875,2254
5439,2232,2254
5440,2527,2254
5441,2622,2254
5442,2898,2254
5443,2999,2254
5444,3668,2254
5445,3597,2255
5446,3186,2256
5447,197,2257
5448,652,2257
5449,1151,2257
5450,1381,2257
5451,1827,2257
5452,2389,2258
5453,2844,2258
5454,3073,2258
5455,3234,2258
5456,3421,2258
5457,3937,2258
5458,3561,2259
5459,3306,2260
5460,2945,2261
5461,3851,2262
5462,2342,2263
5463,1309,2264
5464,607,2265
5465,1227,2265
5466,1629,2265
5467,3348,2266
5468,785,2267
5469,1359,2268
5470,115,2269
5471,2169,2270
5472,1250,2271
5473,2230,2272
5474,3318,2273
5475,3958,2273
5476,47,2274
5477,287,2274
5478,291,2274
5479,426,2274
5480,808,2274
5481,1060,2274
5482,1237,2274
5483,1348,2274
5484,1434,2274
5485,1481,2274
5486,1483,2274
5487,1611,2274
5488,1708,2274
5489,1940,2274
5490,1971,2274
5491,2185,2274
5492,2270,2274
5493,2453,2274
5494,2825,2274
5495,2892,2274
5496,3062,2274
5497,3250,2274
5498,3258,2274
5499,3310,2274
5500,3498,2274
5501,3640,2274
5502,4000,2274
5503,61,2275
5504,382,2275
5505,929,2275
5506,1344,2275
5507,1365,2275
5508,2199,2275
5509,1081,2276
5510,560,2277
5511,807,2278
5512,1241,2279
5513,403,2280
5514,2911,2281
5515,903,2282
5516,2667,2282
5517,3780,2282
5518,1360,2283
5519,3733,2284
5520,3647,2285
5521,2045,2286
5522,1884,2287
5523,2839,2287
5524,763,2288
5525,875,2289
5526,1364,2289
5527,2546,2290
5528,3675,2290
5529,1886,2291
5530,87,2292
5531,796,2293
5532,1382,2294
5533,3557,2295
5534,3744,2295
5535,3905,2295
5536,630,2296
5537,619,2297
5538,1423,2297
5539,1922,2297
5540,2811,2297
5541,1708,2298
5542,216,2299
5543,528,2299
5544,545,2299
5545,1163,2299
5546,1951,2299
5547,2155,2299
5548,2321,2299
5549,3280,2299
5550,496,2300
5551,3891,2301
5552,3799,2302
5553,2554,2303
5554,653,2304
5555,1730,2305
5556,2988,2305
5557,1081,2306
5558,3716,2307
5559,3120,2308
5560,3308,2308
5561,500,2309
5562,684,2309
5563,3065,2309
5564,3106,2309
5565,3613,2309
5566,3684,2309
5567,1711,2310
5568,935,2311
5569,2082,2312
5570,519,2313
5571,3305,2314
5572,3775,2315
5573,3291,2316
5574,3749,2317
5575,1283,2318
5576,2925,2318
5577,506,2319
5578,572,2319
5579,872,2319
5580,961,2319
5581,1076,2319
5582,3622,2319
5583,1933,2320
5584,2824,2320
5585,17,2321
5586,682,2321
5587,1754,2321
5588,3777,2321
5589,2298,2322
5590,976,2323
5591,167,2324
5592,2691,2325
5593,2740,2326
5594,2058,2327
5595,2285,2328
5596,1842,2329
5597,2553,2330
5598,115,2331
5599,3343,2332
5600,3098,2333
5601,853,2334
5602,3014,2335
5603,3932,2335
5604,1255,2336
5605,3628,2337
5606,2739,2338
5607,1183,2339
5608,3952,2340
5609,944,2341
5610,3306,2342
5611,2106,2343
5612,3222,2344
5613,2458,2345
5614,38,2346
5615,142,2346
5616,322,2346
5617,774,2346
5618,814,2346
5619,906,2346
5620,1292,2346
5621,1334,2346
5622,1716,2346
5623,1765,2346
5624,2121,2346
5625,2541,2346
5626,3772,2346
5627,3987,2346
5628,232,2347
5629,1093,2348
5630,1731,2348
5631,2863,2349
5632,3707,2350
5633,2554,2351
5634,2392,2352
5635,2853,2353
5636,384,2354
5637,3312,2355
5638,2386,2356
5639,3274,2357
5640,1366,2358
5641,1489,2358
5642,1694,2358
5643,1999,2358
5644,2063,2358
5645,2961,2358
5646,2983,2358
5647,933,2359
5648,388,2360
5649,744,2360
5650,3395,2361
5651,2222,2362
5652,3571,2363
5653,3784,2364
5654,3512,2365
5655,268,2366
5656,2357,2367
5657,2804,2367
5658,2938,2367
5659,2985,2367
5660,3293,2367
5661,3525,2367
5662,3740,2367
5663,3772,2367
5664,589,2368
5665,2712,2369
5666,3118,2370
5667,343,2371
5668,1713,2371
5669,2199,2372
5670,1758,2373
5671,563,2374
5672,929,2375
5673,929,2376
5674,1470,2377
5675,319,2378
5676,2090,2378
5677,3451,2379
5678,3257,2380
5679,3301,2381
5680,1798,2382
5681,517,2383
5682,10,2384
5683,40,2384
5684,753,2384
5685,965,2384
5686,1213,2384
5687,1280,2384
5688,1718,2384
5689,1796,2384
5690,2059,2384
5691,2171,2384
5692,2229,2384
5693,2841,2384
5694,3930,2384
5695,3213,2385
5696,252,2386
5697,545,2386
5698,756,2386
5699,1206,2386
5700,1352,2386
5701,1635,2386
5702,1794,2386
5703,1863,2386
5704,2229,2386
5705,2753,2386
5706,1757,2387
5707,1310,2388
5708,2813,2388
5709,1191,2389
5710,2393,2390
5711,2789,2391
5712,3996,2392
5713,3701,2393
5714,3193,2394
5715,1953,2395
5716,2371,2396
5717,1638,2397
5718,2282,2397
5719,2284,2397
5720,2339,2397
5721,2487,2397
5722,2655,2397
5723,2864,2397
5724,3202,2397
5725,3247,2397
5726,1522,2398
5727,1327,2399
5728,2150,2400
5729,1083,2401
5730,2703,2402
5731,2868,2402
5732,3554,2402
5733,3613,2402
5734,3981,2402
5735,3702,2403
5736,190,2404
5737,264,2404
5738,365,2404
5739,2412,2404
5740,2822,2405
5741,2864,2405
5742,3164,2405
5743,3470,2405
5744,3780,2405
5745,2133,2406
5746,910,2407
5747,49,2408
5748,224,2408
5749,278,2408
5750,479,2408
5751,627,2408
5752,825,2408
5753,1163,2408
5754,2029,2408
5755,2279,2408
5756,3402,2408
5757,998,2409
5758,282,2410
5759,3138,2411
5760,3187,2411
5761,3043,2412
5762,1758,2413
5763,1165,2414
5764,1466,2414
5765,1902,2414
5766,2384,2414
5767,121,2415
5768,2471,2416
5769,2590,2417
5770,3322,2418
5771,2554,2419
5772,3077,2420
5773,2082,2421
5774,2392,2422
5775,3838,2423
5776,3995,2423
5777,3178,2424
5778,391,2425
5779,597,2425
5780,2689,2426
5781,2319,2427
5782,2521,2428
5783,2457,2429
5784,1991,2430
5785,3843,2430
5786,3392,2431
5787,153,2432
5788,2389,2433
5789,66,2434
5790,246,2434
5791,1045,2435
5792,3919,2436
5793,239,2437
5794,3608,2438
5795,1539,2439
5796,148,2440
5797,2755,2441
5798,3817,2441
5799,3162,2442
5800,3275,2442
5801,3496,2442
5802,3818,2442
5803,91,2443
5804,355,2443
5805,1205,2443
5806,1583,2443
5807,1761,2443
5808,1771,2443
5809,1896,2443
5810,2282,2443
5811,2294,2443
5812,2387,2443
5813,2607,2443
5814,3002,2443
5815,3523,2443
5816,3627,2443
5817,979,2444
5818,925,2445
5819,1060,2445
5820,3970,2445
5821,3374,2446
5822,1507,2447
5823,558,2448
5824,311,2449
5825,2967,2450
5826,1913,2451
5827,2590,2452
5828,2781,2453
5829,1776,2454
5830,2165,2455
5831,3882,2456
5832,1776,2457
5833,2701,2457
5834,375,2458
5835,3,2459
5836,2699,2459
5837,3419,2459
5838,352,2460
5839,477,2461
5840,2762,2462
5841,9,2463
5842,318,2463
5843,608,2463
5844,965,2463
5845,1038,2463
5846,1091,2463
5847,1248,2463
5848,1385,2463
5849,1689,2463
5850,1787,2463
5851,3363,2463
5852,554,2464
5853,1482,2464
5854,1330,2465
5855,2057,2465
5856,3325,2466
5857,3941,2467
5858,1347,2468
5859,1819,2468
5860,3341,2468
5861,2443,2469
5862,1063,2470
5863,2195,2471
5864,3530,2472
5865,150,2473
5866,348,2473
5867,386,2473
5868,615,2473
5869,675,2473
5870,678,2473
5871,712,2473
5872,923,2473
5873,1104,2473
5874,1201,2473
5875,1475,2473
5876,588,2474
5877,3727,2474
5878,43,2475
5879,2080,2475
5880,3798,2475
5881,294,2476
5882,323,2476
5883,765,2476
5884,1057,2477
5885,2529,2478
5886,445,2479
5887,830,2480
5888,511,2481
5889,1518,2482
5890,2505,2483
5891,2671,2484
5892,1924,2485
5893,2140,2485
5894,3403,2485
5895,3695,2485
5896,3154,2486
5897,324,2487
5898,924,2487
5899,1486,2487
5900,1625,2487
5901,1781,2487
5902,1999,2487
5903,2143,2487
5904,2273,2487
5905,2318,2487
5906,2480,2487
5907,2709,2487
5908,2727,2487
5909,2754,2487
5910,3393,2487
5911,3463,2487
5912,610,2488
5913,656,2488
5914,689,2488
5915,1034,2488
5916,1614,2488
5917,1641,2488
5918,2073,2488
5919,2356,2488
5920,2631,2488
5921,2885,2488
5922,3616,2488
5923,3656,2489
5924,1842,2490
5925,1259,2491
5926,319,2492
5927,3180,2493
5928,1561,2494
5929,1839,2494
5930,2103,2494
5931,2220,2494
5932,2613,2494
5933,2835,2494
5934,2930,2494
5935,3120,2494
5936,3207,2494
5937,3334,2494
5938,3616,2494
5939,3828,2494
5940,766,2495
5941,3430,2495
5942,3219,2496
5943,3225,2496
5944,3882,2496
5945,310,2497
5946,496,2498
5947,331,2499
5948,1692,2499
5949,2943,2499
5950,2106,2500
5951,3599,2501
5952,3278,2502
5953,3031,2503
5954,3843,2504
5955,2577,2505
5956,3584,2506
5957,3417,2507
5958,3612,2507
5959,3880,2507
5960,975,2508
5961,1191,2508
5962,1197,2509
5963,2325,2509
5964,535,2510
5965,2325,2511
5966,3889,2511
5967,555,2512
5968,1367,2513
5969,244,2514
5970,282,2514
5971,303,2514
5972,463,2514
5973,552,2514
5974,698,2514
5975,765,2514
5976,2195,2514
5977,29,2515
5978,247,2515
5979,428,2515
5980,892,2515
5981,1060,2515
5982,1061,2515
5983,1993,2515
5984,2553,2515
5985,3618,2515
5986,3894,2516
5987,3441,2517
5988,3634,2518
5989,1588,2519
5990,2971,2520
5991,146,2521
5992,1078,2521
5993,2235,2521
5994,2762,2521
5995,3024,2521
5996,2533,2522
5997,2000,2523
5998,185,2524
5999,1983,2525
6000,585,2526
6001,1636,2527
6002,3150,2528
6003,3184,2528
6004,2396,2529
6005,201,2530
6006,412,2530
6007,577,2530
6008,3128,2530
6009,3239,2530
6010,867,2531
6011,169,2532
6012,3810,2532
6013,3053,2533
6014,3594,2534
6015,1140,2535
6016,3106,2536
6017,3730,2536
6018,71,2537
6019,705,2537
6020,756,2537
6021,2133,2537
6022,1790,2538
6023,123,2539
6024,357,2540
6025,1359,2541
6026,350,2542
6027,363,2543
6028,596,2543
6029,1378,2543
6030,1961,2543
6031,3527,2543
6032,638,2544
6033,3239,2545
6034,2450,2546
6035,3044,2546
6036,3144,2546
6037,399,2547
6038,461,2547
6039,1173,2547
6040,1538,2547
6041,32,2548
6042,67,2548
6043,212,2548
6044,549,2548
6045,1117,2548
6046,1586,2548
6047,2029,2548
6048,2153,2548
6049,3044,2548
6050,224,2549
6051,432,2549
6052,804,2549
6053,825,2549
6054,847,2549
6055,852,2549
6056,868,2549
6057,994,2549
6058,1297,2549
6059,1362,2549
6060,1424,2549
6061,1852,2549
6062,2013,2549
6063,2054,2549
6064,2206,2549
6065,2239,2549
6066,2425,2549
6067,2658,2549
6068,2679,2549
6069,2688,2549
6070,3006,2549
6071,3013,2549
6072,3833,2549
6073,158,2550
6074,1287,2550
6075,2622,2550
6076,3590,2550
6077,1081,2551
6078,3154,2552
6079,1302,2553
6080,1553,2554
6081,2085,2554
6082,222,2555
6083,241,2555
6084,614,2555
6085,1739,2555
6086,1819,2555
6087,2029,2555
6088,2693,2555
6089,3278,2555
6090,720,2556
6091,1873,2557
6092,2537,2558
6093,764,2559
6094,2874,2559
6095,1504,2560
6096,1786,2561
6097,1933,2562
6098,686,2563
6099,511,2564
6100,3710,2565
6101,2599,2566
6102,308,2567
6103,1072,2567
6104,2908,2567
6105,3184,2567
6106,3954,2567
6107,2543,2568
6108,695,2569
6109,1733,2570
6110,3105,2571
6111,3723,2571
6112,431,2572
6113,1006,2572
6114,3764,2573
6115,8,2574
6116,202,2574
6117,224,2574
6118,838,2574
6119,868,2574
6120,1017,2574
6121,2007,2574
6122,2219,2574
6123,2425,2574
6124,2437,2574
6125,2762,2574
6126,741,2575
6127,791,2575
6128,1062,2576
6129,1215,2576
6130,1269,2576
6131,1431,2576
6132,1829,2576
6133,2452,2576
6134,3001,2576
6135,3402,2576
6136,3467,2576
6137,68,2577
6138,3955,2578
6139,59,2579
6140,957,2579
